"ID","DONR","PDONR","DAMT"
115145,"0",0.0241583035019344,26.9681107652229
115150,"1",0.0651170910445537,9.95920570394904
115153,"0",0.0305092800842468,28.6975211936603
115155,"0",0.0392685140794892,17.3618129107163
115166,"0",0.030038448034208,17.8653855970138
115167,"1",0.0987751185286433,5.87930788237465
115169,"1",0.0570136026548986,33.3192720673489
115170,"1",0.0870579020151175,5.82973122241833
115171,"0",0.0495679224907061,16.8214832063498
115178,"0",0.0482055271391474,12.7123219235979
115179,"1",0.0693377693117473,5.15662038603311
115188,"0",0.0291136260297768,27.433872284287
115189,"1",0.065449493109108,15.9096030052857
115192,"0",0.0454817337152048,15.6736217778625
115193,"0",0.0383009034509024,16.3847247894408
115198,"0",0.0499745254579043,14.7990043785176
115202,"0",0.045831674898062,10.0017053071387
115203,"0",0.0424927712720389,16.6748465398824
115205,"0",0.0451648178550216,17.6518900706407
115211,"0",0.0392879396691011,13.9909446177473
115219,"0",0.0341409266817013,17.8565607746897
115220,"0",0.0372326114412054,29.0452487174929
115224,"0",0.0334307922410923,36.1790621002663
115227,"0",0.0400257468083164,24.8701701705402
115228,"1",0.0558231993285493,12.3740983892432
115232,"1",0.0528484936908099,10.7599920581458
115250,"1",0.0527171229532495,12.5763134173561
115252,"0",0.041583705051405,20.6523231483572
115253,"0",0.0355760332033373,19.920046355561
115255,"0",0.0244267169165756,30.1186773264717
115265,"0",0.0499364125086025,17.0341232359516
115272,"0",0.0305244565925447,17.3497001277994
115277,"0",0.0330701187089794,26.0376572657232
115284,"0",0.0395101838692555,24.383294863324
115288,"0",0.0461775703431576,13.4719608259473
115292,"0",0.0403450566956473,18.5358161783377
115298,"0",0.0354401119982164,21.0217177977698
115300,"1",0.0639395559152064,8.84473081985491
115308,"1",0.0723942707453757,11.0735755489841
115309,"0",0.0256708046266093,30.5409799119261
115311,"1",0.0862463305476459,10.5733442950342
115312,"1",0.0512049149102419,18.6478532603898
115318,"1",0.0547502083491925,12.1583191176495
115321,"1",0.0609152903746861,16.7031996036685
115326,"0",0.0333121120849941,16.4267899922459
115327,"1",0.0593209520352897,8.36123720172457
115328,"0",0.0267769360277539,28.3222373814621
115330,"0",0.0291356369344674,20.5171672919773
115331,"0",0.0254156400840699,33.4650048805645
115337,"1",0.0560815456976837,10.8094323221705
115339,"0",0.0362438029706717,26.6058573224822
115344,"0",0.040753839235279,15.4971964510995
115345,"1",0.0564644003173981,20.3741141119408
115353,"0",0.0259046386677548,41.0819395398155
115361,"1",0.105961821142768,2.29881795504464
115362,"0",0.0400078948589776,20.7761895755634
115365,"1",0.0631783581158817,8.5499079583716
115367,"0",0.0345175967860901,26.7146306213049
115369,"0",0.0443159785444072,15.2585877664896
115385,"0",0.0362418438616715,16.0961805936549
115388,"1",0.0668297764659788,13.4665188726048
115389,"1",0.0746350871884225,26.25498887114
115391,"0",0.0420503226737352,17.2221525739151
115395,"1",0.059263385988365,19.1421235221442
115398,"1",0.0518966587562879,11.748758517413
115400,"0",0.0316327612320297,26.9050414798541
115401,"0",0.0347836674767317,17.1963361571632
115403,"1",0.084657372191174,16.9575930667026
115405,"1",0.0749398697201531,7.76427506506671
115407,"1",0.052717715462459,21.565405525209
115412,"0",0.0482804510220929,12.6644384709488
115413,"0",0.0488772709403421,16.0167830971119
115416,"0",0.0330661487883911,16.9749389966298
115421,"0",0.0291946385106752,20.4474518128666
115422,"1",0.0971360705888983,12.2634184928092
115423,"0",0.0361076543894312,16.6730586345551
115426,"0",0.034618477660359,30.8121261513381
115428,"0",0.0435715868476835,54.1075399315086
115433,"0",0.0409245551112912,19.1876516148252
115435,"0",0.0386695408936624,16.0253415990873
115439,"0",0.0473389867730618,19.208073762621
115440,"1",0.0755979443491343,6.79744596701485
115444,"1",0.0577510707708899,9.83124702908635
115448,"1",0.0604665361693845,13.6565868702315
115451,"0",0.0369997055740127,26.6699895422357
115452,"0",0.0435008933426196,16.3227331522422
115458,"1",0.0825702986117572,15.5198829899662
115459,"1",0.0706897628994728,10.0464539525599
115460,"1",0.0722662921603704,7.22430914090629
115461,"0",0.0290816456077899,19.4591825533619
115464,"1",0.053507609714429,8.89930973139614
115470,"1",0.0520810346350532,12.3498087967896
115471,"0",0.034941806911804,17.3561317512925
115477,"0",0.0297657610605488,28.881309257031
115484,"0",0.0503808492556624,14.5454731028238
115486,"0",0.0332604576489388,16.6407914995019
115487,"1",0.0539001598727561,11.4592509715244
115488,"0",0.0209654354208628,30.6697768905262
115497,"0",0.0294113273936094,27.2137499836627
115498,"0",0.0271603305957712,19.381061566281
115499,"1",0.0772407764679246,10.3482661414794
115502,"0",0.0502574452377767,18.4018207298123
115503,"0",0.0382743800373942,27.7053458720075
115504,"0",0.0295433444287914,15.6416895285399
115511,"1",0.0657031885818754,8.98893985091391
115513,"0",0.032214202668818,35.4460737009553
115514,"1",0.0565393761308373,19.6982921962254
115515,"0",0.0311767083457446,19.2983219051962
115517,"1",0.0532105519340374,12.3694671394053
115519,"1",0.0535151880475083,13.2733085498872
115523,"1",0.0727080180143317,6.49763936777494
115524,"0",0.043606610852667,17.1787198169018
115526,"0",0.0364590107917899,19.1779258250492
115528,"0",0.0397885515541953,16.3911818136544
115534,"1",0.053783791203352,12.872560613938
115539,"0",0.042042196232059,16.5097953955232
115543,"0",0.0261018418556396,28.186559110457
115546,"0",0.0439640012186429,18.4060684379272
115549,"1",0.0576570826823097,8.61800903130974
115552,"0",0.0446439397416969,19.5291656066091
115553,"0",0.0505194368224785,18.9096102961068
115557,"0",0.0239318322802166,18.2129777545338
115559,"0",0.0373223701015673,18.9386304235391
115560,"1",0.0642382614198342,15.4515349903245
115570,"0",0.0418025070444718,52.3072376854548
115573,"0",0.0373727168319089,15.968058244701
115574,"1",0.0573770910657283,16.4300906548074
115577,"0",0.0452824191973049,11.5609072503041
115585,"0",0.0431937008412673,17.963082702403
115589,"0",0.0430025401891972,26.447326477284
115591,"1",0.0828997986995347,11.6251594734822
115595,"0",0.0286820692048331,21.2201053978864
115601,"1",0.067509419440536,12.8041253416398
115602,"1",0.0844197788000142,11.8918190816696
115606,"1",0.0510857715847372,16.8424036556722
115607,"1",0.0533190047945848,11.5358544433363
115612,"1",0.0609919671757571,14.8224805683852
115613,"0",0.0411488801296014,20.1229567903591
115619,"1",0.0785299875323184,12.0703320951423
115621,"1",0.0525832420549461,11.3798544088045
115626,"1",0.059812437821766,10.1412939406694
115634,"1",0.0694408075822645,8.15184652968963
115639,"1",0.0795607450614125,11.498545983887
115640,"0",0.0450392001107388,11.9932207532747
115642,"1",0.0782008197078112,5.11881940286285
115644,"0",0.0363478844386662,26.245871005863
115646,"0",0.0398974846200118,18.423918465067
115648,"0",0.039548760018302,18.0265620398372
115652,"0",0.0392074422107849,14.6400101518834
115653,"0",0.0385758102230781,19.9490883308313
115658,"0",0.0479637454253716,14.312972211771
115662,"0",0.0330466642623883,20.2276713390674
115663,"0",0.0426552196855223,27.228592798203
115665,"0",0.0339403492157604,20.3202078914982
115672,"0",0.0273630606997941,16.6894541505587
115677,"0",0.0456175074777137,15.2222564886073
115679,"1",0.0668410934613463,11.8073637582537
115682,"0",0.0503753521739705,13.8617835381939
115687,"0",0.0357290708384733,19.1651706287201
115692,"0",0.0428043472485561,42.1498764606297
115693,"1",0.0698670344125814,11.8151497793015
115697,"1",0.0584876093102046,10.6456350491383
115700,"1",0.0676867207257821,6.86010981209066
115702,"1",0.073294915429377,12.2642419851622
115710,"0",0.0308407407581134,27.0958868260417
115711,"0",0.0429527045938975,13.7448207626773
115720,"1",0.0529006344406762,16.6067317371462
115721,"1",0.0748475458596311,12.2296551731255
115722,"1",0.0714330499437213,18.1264216747101
115724,"1",0.0562989430295842,18.6816066553945
115730,"0",0.0419817402059332,20.0730251894775
115737,"0",0.0441682063760314,15.343680719723
115738,"0",0.0317322671084927,19.6015851848355
115739,"0",0.0401758164386676,15.3271576232254
115741,"0",0.0377892570705948,17.1426922670024
115742,"1",0.0545588205307207,14.0658655228895
115743,"1",0.0603723249709252,16.7188371513841
115744,"0",0.0466404102682231,18.5741452435145
115752,"1",0.0706393602517563,11.1803211853781
115753,"0",0.0396868499872681,19.835475506048
115764,"0",0.041835689016254,15.7430964256695
115766,"1",0.080111057915592,11.3721137802301
115770,"1",0.0661714627979114,11.6390083810369
115772,"0",0.0417085256618198,11.9781719373156
115776,"0",0.050252666953747,15.4555779593941
115777,"0",0.0372089683439443,16.7814658762349
115779,"1",0.0626510751827762,13.5952489434563
115780,"0",0.0494036800113556,19.5446181624961
115788,"0",0.0366791139325244,20.6292593053705
115791,"0",0.0335932471354792,17.0932278789843
115793,"0",0.0314703143411133,41.31105719874
115796,"1",0.0722429749681918,11.6448526284358
115802,"1",0.118941653241182,9.51734263178333
115803,"1",0.0708904084461886,9.48158623924663
115807,"1",0.0689905287928906,11.4534921738305
115808,"0",0.0417225736082313,16.5829664191264
115810,"1",0.0964160775178641,6.86636686015261
115817,"0",0.0357918744963132,15.4032511885178
115818,"0",0.0407838898353111,20.8101647325675
115830,"0",0.0389541121297338,16.3757306064217
115831,"1",0.0713520127676064,9.9537665416044
115835,"1",0.0654860472547371,11.77912867523
115838,"1",0.0632594583580222,9.81895189348764
115841,"1",0.0576251181998419,10.4315675128709
115856,"0",0.0505688884071187,14.7023263207712
115861,"0",0.0470293702704745,18.7188045995553
115862,"0",0.0222715049100047,27.0354096231129
115863,"1",0.0832260050571178,15.4278892846548
115869,"0",0.0397209049062491,16.4558686518441
115875,"0",0.0387119220074006,17.1460428417217
115877,"0",0.0354372832754836,19.7347242031069
115879,"0",0.0329292087402148,18.1522157186637
115880,"1",0.0774403333549945,11.3864228482221
115882,"1",0.0551134838188972,42.6857617157825
115883,"1",0.0667587441139349,9.05859324902032
115885,"0",0.0487964437782696,16.8243854070762
115886,"0",0.0332031305552786,16.7141823599113
115888,"1",0.0509143335768176,22.4909346079818
115891,"0",0.0360482957798172,54.9790738861167
115895,"0",0.0203347580779434,27.428123625946
115896,"0",0.0454734328444692,19.4161707740477
115897,"1",0.0528690171325996,13.0904865921689
115904,"0",0.0352844008216799,19.5088093326422
115905,"0",0.0298140408937747,32.2581086260378
115907,"0",0.0356523701673089,19.3731633548794
115908,"1",0.101579028448479,4.99478839232165
115910,"0",0.0345647432911141,20.4815838666072
115914,"1",0.0549917377606952,10.3187990119652
115921,"0",0.0413143202607532,17.4523969834118
115922,"0",0.0413002516519205,20.0820586172214
115930,"0",0.0214775300574823,31.7722331793595
115932,"0",0.0355697232280362,15.0511072844717
115938,"1",0.0637373779812659,7.09116214253183
115940,"0",0.0434949111863803,72.9778761272338
115944,"0",0.0475789928909994,20.8117024292906
115951,"0",0.04160654536267,15.6875368874144
115959,"1",0.0692886288383482,17.0987277251415
115960,"0",0.0332222167441992,15.7415869193013
115961,"0",0.0294727774141587,19.5375141141336
115966,"0",0.0491221005454574,19.3593774523239
115967,"0",0.043301913627765,12.0778836075167
115968,"0",0.0296832626673195,17.6414755147309
115969,"0",0.0482089254606507,13.1187550439531
115973,"0",0.0494530256710273,14.5689139626918
115983,"1",0.0541882935838719,14.6993246607581
115984,"1",0.0625182485873122,34.6267575627193
115985,"1",0.0788374542120029,15.2875695737176
115987,"0",0.0232686240992358,31.4746609748367
115991,"0",0.0397102933509504,15.4057187063707
115995,"0",0.0343340221546709,22.5432780239319
115998,"1",0.0770544236280081,17.4369668212726
116001,"0",0.0340755354524412,48.2374150619934
116007,"1",0.0612493243598206,12.5231301322738
116010,"1",0.065409001974609,9.0196942709224
116015,"0",0.044355806770894,11.0517147765398
116016,"0",0.0402730048775545,22.2736174236053
116017,"1",0.0539276307604046,11.3861831033171
116019,"0",0.0306714317670266,18.0222161415762
116022,"1",0.0559528727652485,15.2207984239725
116023,"1",0.102682546480728,2.72169570189702
116031,"1",0.066187514587495,30.5744766986763
116033,"0",0.0402989356167169,18.5311167545934
116036,"0",0.0440153493007629,26.9928116432644
116039,"0",0.0480387447858402,17.4753260516654
116040,"0",0.0328642358180093,16.7711003945969
116042,"1",0.0577154143392419,11.526552535528
116043,"0",0.0481958249873321,19.2338823870626
116046,"0",0.0321465534952436,17.0508535969915
116048,"1",0.0656822224624201,12.9303401062075
116051,"0",0.0476531737692437,16.2711111052822
116052,"1",0.0660339201575209,17.740700629703
116054,"1",0.0598777450438562,20.4035109437614
116059,"1",0.0631486089887465,12.6085548510204
116060,"1",0.0692594260324166,8.36547046966146
116062,"1",0.0880964020738648,7.16118300637202
116069,"0",0.0359304385372566,31.5766073894922
116075,"1",0.135927131874348,4.31172427764923
116078,"0",0.037246185373128,19.378206991543
116079,"0",0.049103842277176,11.4355471223877
116080,"0",0.023685972688893,42.9245711695633
116088,"0",0.0465675165959775,16.0727796180391
116094,"0",0.0298548518384432,21.9396377036643
116100,"0",0.0421679220462004,20.3004369244689
116104,"0",0.0339626944795567,27.6906449954171
116106,"1",0.0803450797582248,8.10903376822764
116109,"0",0.0283644269753328,25.8321223658972
116114,"1",0.0533988328067621,11.2012630652691
116116,"0",0.0434355736094841,17.1146748988349
116118,"0",0.0404605048875451,40.0244423831146
116119,"0",0.0313277960421279,27.7925233366958
116123,"1",0.0562287368239837,11.7960206198227
116131,"1",0.0918199420217259,6.30864854953654
116133,"1",0.0521715264741801,13.6871870890803
116134,"0",0.0461491752520481,18.2205180160077
116141,"1",0.0527542216585714,12.0741581127397
116147,"0",0.042149827015337,16.8614606289586
116152,"1",0.0647072234978417,18.3632427917822
116153,"1",0.0841257005682004,6.97247506391976
116156,"1",0.0622178990735883,7.77305758397712
116160,"0",0.042889227412716,17.9036823996166
116165,"0",0.0378452298054213,16.8496974078263
116172,"0",0.0339176772678452,20.1633628860591
116173,"1",0.0646427438683411,16.9241830228312
116179,"0",0.041429743066148,54.759756784695
116180,"1",0.050965476985746,19.3411579918494
116183,"1",0.0522719541802532,15.308037234201
116187,"0",0.0392130845447088,20.3325319007404
116191,"1",0.0542750504195527,9.27174656787871
116198,"0",0.0335687703023239,17.8817408028409
116201,"0",0.0314716646370255,20.0425275497868
116203,"0",0.0352168287972368,20.9919237446859
116208,"0",0.0478386455563527,19.1482781301405
116212,"0",0.0450810398171626,18.9009066998719
116214,"1",0.122553535306535,7.88555273628663
116218,"1",0.0749796536679938,4.26814030057905
116219,"0",0.0419307702864351,16.6064817752641
116222,"1",0.0788564866059835,5.8371702203395
116228,"0",0.0259596413344081,72.1212770026153
116230,"1",0.0651575462526376,9.836840429245
116232,"1",0.051296397182122,13.1129611629409
116233,"0",0.0352931708799546,16.4071584266826
116246,"1",0.0579223646518143,20.7091895834312
116247,"0",0.028665696335649,30.4201839944919
116248,"1",0.0780104542859245,10.459880170003
116250,"1",0.0536114872403674,20.7541177238783
116254,"0",0.0452917031791033,18.030546726911
116260,"0",0.0412711677275394,17.3506904299489
116261,"1",0.0570783475322211,25.5481730463486
116269,"0",0.0486808537873194,18.8910560432866
116274,"0",0.0438061595933946,18.7827512796054
116276,"0",0.0351291202604064,27.7655904241987
116281,"1",0.0853703870437299,11.2240195870237
116283,"1",0.0610539681928411,10.8591447703891
116291,"1",0.0755035586326193,4.99602564736573
116293,"1",0.124543825089182,9.28786081704142
116297,"0",0.0498564897501155,13.1079468616507
116300,"1",0.0517868738670375,9.052592257287
116307,"0",0.0480068268739441,18.9108422976837
116308,"1",0.0516260510096755,9.99962348391636
116310,"1",0.0521811871584275,9.39448623531142
116314,"1",0.0508105872515267,12.2169442333868
116317,"0",0.0325176005668519,17.1610678012344
116318,"1",0.0865870103522525,20.1567672169318
116326,"1",0.0715002878779916,13.9858445395661
116327,"1",0.0696700795713683,19.5168067403093
116329,"1",0.0557707937123533,17.7047144438396
116334,"0",0.0423894077310767,15.155401101467
116338,"0",0.0468298491825074,19.499890272343
116342,"0",0.0273931461528228,26.8897602153615
116343,"0",0.026214825920921,37.9630222969769
116345,"0",0.0314552280552283,16.3666721845346
116350,"1",0.0677905483270336,10.6370169084703
116352,"0",0.0360782200342234,38.3602210158488
116354,"0",0.0395629782460741,20.5481450701635
116355,"0",0.0270897937221292,30.5467408594833
116357,"0",0.042577549708664,18.0683713032945
116360,"0",0.0342404093605355,18.1680980370147
116363,"0",0.0409468291177619,18.6754229433938
116375,"0",0.0386978924197393,20.4095640917783
116376,"0",0.0346057878946261,17.9010442677024
116381,"1",0.0598998110406881,6.67785959397616
116382,"1",0.0946889596938555,8.88384080988003
116384,"0",0.0256866428676068,19.0569502427842
116385,"0",0.0290137788287635,26.0609666849593
116387,"0",0.0357422050810707,19.0104577157348
116388,"0",0.0389481783937128,14.1492107902223
116389,"1",0.0754246631634058,7.9705215406357
116390,"0",0.0334720927027818,19.5495196240357
116393,"0",0.0319599943176505,19.5599008775754
116394,"1",0.0665452595802503,11.0801719519761
116396,"1",0.0590927647147832,7.50528189137872
116398,"0",0.0313239006853628,17.3609786779616
116400,"1",0.0646981132246587,9.90746478298628
116402,"1",0.0835180926223566,5.53386827406406
116414,"1",0.0643610953183234,8.02844540635353
116419,"0",0.0383835496494814,20.6107156153165
116423,"1",0.07089396953588,9.26209328152408
116426,"0",0.0291784879875928,27.2697939746742
116428,"1",0.0762225724332918,10.946661254356
116432,"0",0.0454368673791276,19.7931810786869
116438,"1",0.0768367248658469,4.84659873962862
116446,"0",0.0505205161671601,17.2436673618398
116448,"0",0.0425379819178084,164.321469674911
116452,"0",0.038062453209993,16.3243702541336
116454,"0",0.0366265001943126,22.1584793114446
116457,"1",0.0933377684043011,1.49692779469006
116460,"0",0.0447088350254876,18.1596929775506
116465,"1",0.0658158410771774,17.7752252988766
116468,"1",0.0613145293680565,12.6509812224998
116469,"0",0.0497693414704231,17.3794538967924
116473,"0",0.0476297951857533,12.7620019412924
116475,"1",0.0680091923525757,10.3778026796077
116480,"1",0.0525884861035063,90.0240272629918
116481,"0",0.0455661453610615,16.2855191057565
116484,"0",0.0426864516591165,15.5314573844034
116493,"0",0.0385029484250759,17.6455834903114
116496,"0",0.0424500444127454,17.1806716122669
116498,"1",0.0762009561120343,9.8956156087623
116500,"1",0.0637507388208685,11.8035420960625
116507,"1",0.0518405011149402,15.1781518724567
116513,"1",0.0823605855393058,5.26720504734333
116517,"1",0.0632486198721614,10.7512206119659
116520,"0",0.0438282768189802,17.7926363963488
116526,"0",0.0424190663491672,20.2484722988402
116529,"1",0.0746650786753883,9.87370936316032
116531,"1",0.0629882748770568,7.87344410424582
116533,"0",0.0219707381534415,26.9642138517665
116534,"1",0.0787239063846332,12.0197978980072
116539,"1",0.0542990490891011,17.2654886295414
116540,"0",0.0342026509501912,23.7618642073591
116541,"0",0.0341055781772328,20.2244067547673
116542,"1",0.088394333157574,4.07812881760745
116544,"0",0.0421047583375493,17.5252928131953
116547,"1",0.057558365919058,12.3513287490646
116549,"0",0.0271987752455718,28.3163262815602
116555,"1",0.0662700620122244,9.88348655666031
116557,"1",0.0831515596505205,6.79290944060292
116561,"1",0.0569411755723089,11.8399731028781
116567,"1",0.0557237760637214,9.39187012228865
116569,"0",0.032073095475333,22.2350142467966
116570,"1",0.070639909422667,13.9498508837419
116571,"0",0.0262705731827887,28.3855417714928
116578,"1",0.0580518342384575,10.4068201131882
116585,"0",0.035577833081426,16.5141371088022
116586,"1",0.057585569756794,11.6185275589141
116587,"0",0.0410444701578661,20.6267831874901
116597,"1",0.0566940221359784,13.4018717386311
116601,"0",0.0479011913838905,15.8370172575595
116605,"1",0.0592468451993655,5.03930365513272
116612,"0",0.0461934988677109,17.6191066010277
116615,"0",0.0477045141959225,14.2397104434682
116620,"0",0.0495661832198563,18.9209203748752
116621,"1",0.0657166900062269,13.5238471178282
116626,"0",0.0444789896935411,16.2611662406334
116630,"0",0.0501636705606194,13.5217452259487
116633,"0",0.0358451783406181,42.0667582065957
116634,"0",0.0353989037222486,20.8097280454027
116639,"1",0.05327900861159,12.9197173502617
116641,"0",0.0449373915270853,12.5167479917015
116643,"0",0.0286586218471088,16.7018774875991
116646,"0",0.0325456303625075,21.2535941520292
116647,"1",0.0681818492727419,13.7294610296742
116648,"0",0.0406800813436657,16.6661632611935
116649,"0",0.0460411786467591,40.5224781140849
116663,"0",0.0400966027660764,15.6157991220277
116665,"1",0.0659829862597675,12.9493630181201
116667,"1",0.0817310511306464,25.891637654727
116668,"1",0.0534742479137576,21.5788518158588
116670,"0",0.0431585847743279,17.7152383444773
116672,"1",0.0709925128187731,8.33853818939553
116674,"1",0.0645962989738522,18.9320419548501
116675,"1",0.0649222387251088,11.1581080661134
116676,"1",0.0859782650306602,12.0306572144425
116681,"1",0.0706454464291824,10.2578900459956
116682,"1",0.0751008578947989,5.29525127825025
116684,"0",0.0481708560264293,19.5892212514935
116685,"1",0.0789584541806468,6.22310465369838
116688,"1",0.10471689915531,8.60891311325246
116689,"0",0.0397298366700969,24.9299031187596
116691,"1",0.0557684069716397,10.761078242896
116700,"0",0.0313164119265406,17.0713264638823
116701,"1",0.0825246196553166,3.75260593526766
116705,"0",0.0461828107531201,17.2312895244768
116706,"1",0.060974013265645,13.9912451929018
116711,"1",0.0682181653722125,13.0502671978032
116715,"0",0.0438974678408981,19.5020435085981
116719,"0",0.0345289709551527,16.5730810250258
116720,"0",0.0482211354724499,19.6150107655007
116724,"1",0.0603003539499675,12.678799608771
116727,"0",0.0357847652305622,17.6418102415969
116728,"0",0.0503223696897757,19.8887634870445
116732,"0",0.0295331121823555,17.230016063798
116733,"0",0.0333106780389426,58.0819166533472
116739,"0",0.0244192279964841,28.8438118240394
116743,"0",0.0433991516569665,17.6859833898621
116760,"0",0.0436439229212334,17.3913899496434
116764,"1",0.0826268266247243,10.0136219839732
116765,"0",0.0348245944113333,19.7765698152642
116768,"1",0.0526073156576589,13.8622399663336
116770,"1",0.102187762731041,4.22345849016866
116771,"0",0.0343607980079406,17.6638170954374
116773,"0",0.0400832370005575,19.3974420529947
116774,"1",0.0730291129664196,10.6488498446086
116775,"0",0.0410891183322161,22.4320197914276
116779,"1",0.068370844337197,13.2504847783547
116780,"0",0.0325458633589217,31.9219061575442
116781,"0",0.0353572684245892,36.0660150335965
116782,"1",0.0713834845434116,6.75869484876047
116784,"1",0.0533390446426196,15.7463531946403
116786,"0",0.0310005583414857,16.7120693918547
116788,"1",0.0705775464507459,6.6788250048459
116789,"0",0.0435595525678265,18.8124426239493
116790,"0",0.043745359708889,18.0771604380805
116792,"0",0.0427586508823077,16.8898561601671
116793,"0",0.0354953240365435,17.057982805042
116794,"1",0.096500582717306,9.17849653613333
116802,"1",0.0683077006667557,8.15184201643928
116804,"0",0.0371218666899859,20.4951436694022
116806,"0",0.0373420227908685,17.3941198933755
116807,"1",0.0537764664293551,7.52088885830213
116808,"0",0.035437629427481,17.4173288762282
116809,"1",0.0824882203703391,7.04136393177953
116810,"0",0.0226566184453874,72.9844141783389
116816,"1",0.0644112789407556,10.9884222709249
116817,"1",0.0874033401717207,20.0775444104067
116819,"0",0.03379001571754,19.4581141366157
116822,"0",0.0427310440812461,16.9824828974389
116823,"0",0.0272919647325048,20.5878803926938
116827,"1",0.0866634033792077,3.701747082602
116829,"1",0.054888101191511,17.2062353855186
116830,"1",0.0768445164521557,9.58618679616437
116835,"0",0.0409554291441328,20.8805305551315
116838,"0",0.0287840552924387,27.1987113187227
116846,"1",0.0649849455229023,15.1213239754091
116849,"0",0.0413219906626585,27.7003213441063
116851,"0",0.0347423255548083,17.8224367530919
116859,"0",0.0391496508192737,16.9079230008864
116861,"1",0.06730986938105,17.7420683115239
116870,"0",0.0403245229301764,24.4907107326518
116871,"0",0.042823362919167,16.2947151696693
116875,"0",0.0375869931031011,18.5556362522731
116878,"1",0.072791183757839,22.105871306691
116881,"1",0.0967400470514179,5.46897902458884
116882,"0",0.0426461792594295,18.9022757921917
116886,"1",0.0557156723708385,18.3635794581464
116887,"1",0.0909273185058218,15.6456973467296
116891,"0",0.0288465423723831,26.6185997662498
116896,"0",0.0291785424436175,28.0697491759217
116897,"0",0.0345877967804532,17.2834807603871
116898,"0",0.0369099175084949,28.6030587470769
116899,"1",0.0532402884660724,13.287039266068
116901,"0",0.0349815814890051,28.0098037231471
116903,"0",0.0416863701816809,16.3769898848582
116904,"1",0.0621733911343136,9.88947361253097
116906,"0",0.0346584010412086,27.3799108373374
116907,"1",0.0840016230715768,10.9537859996537
116908,"1",0.0698443385187797,22.095044322505
116911,"1",0.0802124863372219,17.6110519702952
116913,"0",0.0381385380307136,13.6550644146947
116915,"0",0.0487568840361911,16.0545269472574
116923,"1",0.0618982755986493,14.8615434199909
116930,"1",0.0512409187303712,13.2031224983778
116931,"1",0.0532199343505196,9.99665945295922
116934,"0",0.0346421538990168,19.6775680453635
116937,"0",0.0432424690925272,21.3256896942566
116939,"0",0.0302193610020188,17.1697136794231
116941,"0",0.0337115336041258,33.7040586014859
116943,"0",0.0474360688384416,18.1893926645489
116945,"0",0.0208787211011131,30.5218247906089
116950,"0",0.0501479051244633,16.91551718908
116953,"0",0.0383069945599346,16.4586962808635
116954,"1",0.0592155112118139,8.79856237517295
116955,"0",0.0335158348150139,25.9403119126197
116971,"1",0.0524755274911491,18.2428608679875
116972,"0",0.0303834377399525,17.0684312613913
116973,"1",0.0916565189381687,10.494161305722
116976,"0",0.0344931513723994,27.4088729577741
116984,"1",0.0708132994126049,15.5991883561403
116986,"0",0.0476055502826848,28.7671316840908
116987,"0",0.0268995034233723,27.5663381295657
116992,"0",0.0302770419478406,21.3042749859957
117002,"1",0.0622366128667027,12.5566810968965
117009,"1",0.0662131566150839,10.0288854769423
117010,"0",0.0473007600516864,18.988129428101
117011,"0",0.0423246850464026,21.1469621813415
117013,"0",0.0356869145909675,25.91926064014
117014,"0",0.0319498184750788,20.7988326050979
117018,"0",0.0488299713269499,10.1741575752386
117021,"0",0.0255128616642329,17.6808679221096
117022,"1",0.0526055731594204,17.1382211423973
117024,"0",0.0318011461081636,22.4936334357136
117025,"1",0.071253239810052,20.6651290282953
117026,"0",0.0324955260482548,42.7049295174789
117029,"1",0.0570803587790791,16.8666296953004
117036,"1",0.0682080134541623,9.08147162897165
117043,"0",0.0400602486634727,25.3156732166433
117045,"0",0.0459286070186576,12.7240586277576
117048,"1",0.0582254918279645,30.3973462219293
117050,"1",0.0550833847362596,15.6976225208759
117053,"0",0.0458996202073498,11.4346769361719
117056,"0",0.0376991642430925,17.8032225341796
117058,"1",0.0761373457832859,12.1064869915324
117060,"0",0.0356407097223448,19.0955158088834
117061,"0",0.0304262296840999,19.4896354514286
117066,"0",0.0345855395278699,20.8929439157786
117073,"0",0.0480381671600579,15.4942337183548
117076,"1",0.0914925394277128,5.76443562254845
117078,"0",0.0369288372347542,20.7527702628574
117088,"0",0.0354896747753954,19.2745466077155
117090,"1",0.0645305099336245,17.2763447346846
117095,"1",0.0593310248283654,16.7751590784615
117101,"1",0.0607758838433514,19.9468129576239
117105,"0",0.0433017240746233,19.9229587032901
117110,"1",0.0542962749108074,5.80221007217176
117117,"1",0.0553629406854554,11.3141882620758
117119,"1",0.0659755947858853,8.26219148671218
117127,"1",0.0713650603722518,4.98610797898762
117129,"1",0.0723407284957072,13.6927693602314
117135,"0",0.0375430842594789,20.362493391771
117139,"1",0.0955903316599522,7.3378362915957
117141,"0",0.0449460677168549,28.9470728976295
117142,"0",0.0346612464301038,15.1196862417087
117143,"1",0.0723816411244309,12.2210423723569
117146,"0",0.0456480474793617,14.4144930696982
117148,"0",0.029163840230797,17.62958782734
117155,"0",0.0396178246438727,20.0398232068592
117156,"1",0.0790603601059078,8.17451121197755
117159,"0",0.0454902458123205,20.0252340277295
117175,"0",0.0365595244178318,21.7129440553081
117177,"0",0.0255108218739624,26.7605062222168
117181,"0",0.0465113620131811,21.2548575331508
117182,"0",0.0506171159566255,17.0473979562763
117188,"0",0.0274454818434173,43.0712770085807
